id,age,condition,counterbalance,block,trialinblock,trial,tstart,tend,trialstim,trialintensity,response,RT,trialtype,colourfreq
138,20,1,1,1,16,16,27.7198270225781,28.71200207946822,"[86, 0, 168]",168,l,0.4689101478434168,colour,0.5
138,20,1,1,1,17,17,29.21994517656276,30.007954518601764,"[95, 0, 159]",159,l,0.26467157137813047,colour,0.5
138,20,1,1,1,18,18,30.51699408440618,31.312043827201705,"[85, 0, 169]",169,l,0.271828944562003,colour,0.5
138,20,1,1,1,19,19,31.829593629110605,32.600020873826,"[72, 0, 182]",182,l,0.24723519728286192,colour,0.5
138,20,1,1,1,20,20,33.11233448598068,33.88800264662132,"[39, 0, 215]",215,a,0.25245681474916637,colour,0.5
138,20,1,1,1,21,21,34.40931959066074,35.16801099618897,"[44, 0, 210]",210,a,0.23550644726492465,colour,0.5
138,20,1,1,1,22,22,35.67503643076634,36.35200270963833,"[41, 0, 213]",213,a,0.1627310894546099,colour,0.5
138,20,1,1,1,23,23,36.86938512674533,37.495986703725066,"[83, 0, 171]",171,l,0.10348120960406959,colour,0.5
138,20,1,1,1,24,24,38.010011185193434,38.94402219715994,"[56, 0, 198]",198,a,0.4151993257110007,colour,0.5
138,20,1,1,1,25,25,39.45628263999242,40.22395059588598,"[3, 0, 251]",251,a,0.24441525607835501,colour,0.5
138,20,1,1,1,26,26,40.73758477543015,42.071989240066614,"[57, 0, 197]",197,a,0.8112084786989726,colour,0.5
138,20,1,1,1,27,27,42.5889722967986,43.42400100821396,"[73, 0, 181]",181,l,0.3118398147053085,colour,0.5
138,20,1,1,1,28,28,43.93275857990375,44.70402235467918,"[78, 0, 176]",176,l,0.24804337037494406,colour,0.5
138,20,1,1,1,29,29,45.214072924572974,45.984007467282936,"[76, 0, 178]",178,l,0.2468815230531618,colour,0.5
138,20,1,1,1,30,30,46.495562924828846,47.25597622740315,"[13, 0, 241]",241,a,0.23560648428974673,colour,0.5
138,20,1,1,1,31,31,47.7629780312418,48.512019014859106,"[25, 0, 229]",229,a,0.22579458536347374,colour,0.5
138,20,1,1,1,32,32,49.028813812939916,49.736023567733355,"[79, 0, 175]",175,l,0.1840614242828451,colour,0.5
138,20,1,1,1,33,33,50.24758099450264,50.96802123618545,"[45, 0, 209]",209,a,0.19729112350614741,colour,0.5
138,20,1,1,1,34,34,51.48219419782981,52.1679692484322,"[49, 0, 205]",205,a,0.16271257866173983,colour,0.5
138,20,1,1,1,35,35,52.685426102543715,53.48802352050552,"[66, 0, 188]",188,l,0.2794215182075277,colour,0.5
138,20,1,1,1,36,36,53.99794333335012,54.79998542764224,"[47, 0, 207]",207,a,0.2788244468392804,colour,0.5
138,20,1,1,1,37,37,55.31054839189164,55.97599584097043,"[15, 0, 239]",239,a,0.1428548360709101,colour,0.5
138,20,1,1,1,38,38,56.48248446272919,57.232072499231435,"[88, 0, 166]",166,l,0.22474419663194567,colour,0.5
138,20,1,1,1,39,39,57.749756602803245,58.44805715500843,"[70, 0, 184]",184,l,0.17503446160117164,colour,0.5
138,20,1,1,1,40,40,58.96859546442283,59.67997054028092,"[71, 0, 183]",183,l,0.1881779083632864,colour,0.5
138,20,1,1,1,41,41,60.187418966030236,60.92804147989955,"[36, 0, 218]",218,a,0.21744267566828057,colour,0.5
138,20,1,1,1,42,42,61.4251313477871,62.17604546563234,"[18, 0, 236]",236,a,0.22774058114737272,colour,0.5
138,20,1,1,1,43,43,62.690787535510026,64.04802722262684,"[46, 0, 208]",208,a,0.8340397627325729,colour,0.5
138,20,1,1,1,44,44,64.56602167728124,65.78404094424332,"[62, 0, 192]",192,l,0.6947326963418163,colour,0.5
138,20,1,1,1,45,45,66.30048364354298,67.15202909737127,"[42, 0, 212]",212,a,0.32860349892871454,colour,0.5
138,20,1,1,1,46,46,67.66009783145273,68.26400321378605,"[67, 0, 187]",187,l,0.08080825192155316,colour,0.5
138,20,1,1,1,47,47,68.78506021911744,70.47203610785073,"[50, 0, 204]",204,a,1.1636684442637488,colour,0.5
138,20,1,1,1,48,48,70.98840752086835,71.96008522837656,"[27, 0, 227]",227,a,0.44854158628731966,colour,0.5
138,20,1,1,1,49,49,72.47416287916712,73.21601537574315,"[10, 0, 244]",244,a,0.21870377223240212,colour,0.5
138,20,1,1,1,50,50,73.72425110079348,74.48000716796378,"[14, 0, 240]",240,a,0.23267350904643536,colour,0.5
138,20,1,1,2,1,51,78.92978267546277,79.76008995453594,"[80, 0, 174]",174,l,0.3065012248698622,colour,0.5
138,20,1,1,2,2,52,80.27952352445573,81.39208565372974,"[38, 0, 216]",216,a,0.5847514434717596,colour,0.5
138,20,1,1,2,3,53,81.89798665646231,82.67201680934522,"[88, 0, 166]",166,l,0.25097358867060393,colour,0.5
138,20,1,1,2,4,54,83.17929942574119,84.00807976175565,"[68, 0, 186]",186,l,0.30577536567579955,colour,0.5
138,20,1,1,2,5,55,84.5199495088309,85.21601655730046,"[95, 0, 159]",159,l,0.17326333367964253,colour,0.5
138,20,1,1,2,6,56,85.72318889666349,86.47202271706192,"[63, 0, 191]",191,l,0.22559687442844734,colour,0.5
138,20,1,1,2,7,57,86.9923455924145,87.70404874242377,"[94, 0, 160]",160,l,0.18848944100318477,colour,0.5
138,20,1,1,2,8,58,88.21115215861937,88.96804092853563,"[8, 0, 246]",246,a,0.2336014115717262,colour,0.5
138,20,1,1,2,9,59,89.46658330247737,90.05604278744431,"[81, 0, 173]",173,l,0.06635802221717313,colour,0.5
138,20,1,1,2,10,60,90.57603246869985,91.20802226016531,"[13, 0, 241]",241,a,0.10876663017552346,colour,0.5
138,20,1,1,2,11,61,91.71177758695558,92.40807227871846,"[77, 0, 177]",177,l,0.17309673660201952,colour,0.5
138,20,1,1,2,12,62,92.90576355025405,93.5920293336385,"[84, 0, 170]",170,l,0.16312926827231422,colour,0.5
138,20,1,1,2,13,63,94.10894661804195,94.73602435545763,"[69, 0, 185]",185,l,0.10389947460498661,colour,0.5
138,20,1,1,2,14,64,95.2496396303759,96.1040416531614,"[65, 0, 189]",189,l,0.3312048552907072,colour,0.5
138,20,1,1,2,15,65,96.62483320594765,97.25607587059494,"[78, 0, 176]",176,l,0.10819949116557837,colour,0.5
138,20,1,1,2,16,66,97.76551834138809,98.51206036878284,"[46, 0, 208]",208,a,0.2232771182898432,colour,0.5
138,20,1,1,2,17,67,99.03316896804608,99.96805038081948,"[60, 0, 194]",194,l,0.41175986389862373,colour,0.5
138,20,1,1,2,18,68,100.4863610942266,101.24006088863825,"[6, 0, 248]",248,a,0.23040534683968872,colour,0.5
138,20,1,1,2,19,69,101.75213622360025,102.52805053838529,"[7, 0, 247]",247,a,0.25264822418102995,colour,0.5
138,20,1,1,2,20,70,103.04906028212281,103.67199790471932,"[4, 0, 250]",250,a,0.10940072312951088,colour,0.5
138,20,1,1,2,21,71,104.18005679262569,104.80810811871197,"[99, 0, 155]",155,l,0.10528187593445182,colour,0.5
138,20,1,1,2,22,72,105.31559907994233,106.12008262897143,"[29, 0, 225]",225,a,0.2813462462509051,colour,0.5
138,20,1,1,2,23,73,106.62817656924017,107.38407678430667,"[66, 0, 188]",188,l,0.23266366292955354,colour,0.5
138,20,1,1,2,24,74,107.89391979709035,108.61605239729397,"[11, 0, 243]",243,a,0.19896536512533203,colour,0.5
138,20,1,1,2,25,75,109.12844202184351,109.84802958572982,"[0, 0, 254]",254,a,0.1967649445286952,colour,0.5
138,20,1,1,2,26,76,110.36541672900785,111.0640552014811,"[54, 0, 200]",200,a,0.1766614416264929,colour,0.5
138,20,1,1,2,27,77,111.58357581146993,112.32004600123037,"[36, 0, 218]",218,a,0.21323166840011254,colour,0.5
138,20,1,1,2,28,78,112.83521854539867,113.5680937039433,"[10, 0, 244]",244,a,0.20953423710307106,colour,0.5
138,20,1,1,2,29,79,114.08634809730574,114.85604948282707,"[24, 0, 230]",230,a,0.24533213075483218,colour,0.5
138,20,1,1,2,30,80,115.36896331713069,116.04005616251379,"[55, 0, 199]",199,l,0.14787322870688513,colour,0.5
138,20,1,1,2,31,81,116.5566280434141,117.23206619772827,"[96, 0, 158]",158,l,0.15229573153192177,colour,0.5
138,20,1,1,2,32,82,117.74411829572637,118.68807038821978,"[31, 0, 223]",223,a,0.42076398350764066,colour,0.5
138,20,1,1,2,33,83,119.19737343740417,119.83205595769687,"[23, 0, 231]",231,a,0.11171457153977826,colour,0.5
138,20,1,1,2,34,84,120.33948666037759,121.08808535442222,"[47, 0, 207]",207,a,0.2253333911066875,colour,0.5
138,20,1,1,2,35,85,121.5953825431061,122.26409655541647,"[44, 0, 210]",210,a,0.13646231283200905,colour,0.5
138,20,1,1,2,36,86,122.77675754018128,123.38405906117987,"[20, 0, 234]",234,a,0.08414255664683878,colour,0.5
138,20,1,1,2,37,87,123.9018542295089,124.86405992764048,"[9, 0, 245]",245,a,0.4390140445320867,colour,0.5
138,20,1,1,2,38,88,125.37074271577876,126.12808559072437,"[42, 0, 212]",212,a,0.23417682136641815,colour,0.5
138,20,1,1,2,39,89,126.6364367127535,127.4881164683029,"[18, 0, 236]",236,a,0.32836758490884677,colour,0.5
138,20,1,1,2,40,90,127.99588745436631,128.73608697706368,"[27, 0, 227]",227,a,0.21700905059697106,colour,0.5
138,20,1,1,2,41,91,129.24740455124993,129.9841291658813,"[93, 0, 161]",161,l,0.21405480767134577,colour,0.5
138,20,1,1,2,42,92,130.49750104366103,131.15210510976613,"[17, 0, 237]",237,a,0.13164635736029595,colour,0.5
138,20,1,1,2,43,93,131.66956747771474,132.49606862379005,"[28, 0, 226]",226,a,0.30339101870777085,colour,0.5
138,20,1,1,2,44,94,133.01334667159244,133.6401325687184,"[74, 0, 180]",180,l,0.10412751173134893,colour,0.5
138,20,1,1,2,45,95,134.1540676470613,134.90411648404552,"[86, 0, 168]",168,l,0.2269769127597101,colour,0.5
138,20,1,1,2,46,96,135.42113892541965,136.1201499767485,"[87, 0, 167]",167,l,0.17594227788504213,colour,0.5
138,20,1,1,2,47,97,136.63994115928654,137.28812434518477,"[21, 0, 233]",233,a,0.12491276295622811,colour,0.5
138,20,1,1,2,48,98,137.79738997895038,138.5920726567856,"[70, 0, 184]",184,l,0.27167691983049735,colour,0.5
138,20,1,1,2,49,99,139.1099662866909,139.84008176252246,"[98, 0, 156]",156,l,0.2196403393172659,colour,0.5
138,20,1,1,2,50,100,140.34760974533856,141.07207391707925,"[61, 0, 193]",193,a,0.20149425376439467,colour,0.5
138,20,1,1,3,1,101,145.5503509172704,147.35222483909456,"[90, 0, 164]",164,l,1.2778055658563972,colour,0.5
138,20,1,1,3,2,102,147.8652674611658,148.48814128059894,"[25, 0, 229]",229,a,0.09965971659403294,colour,0.5
138,20,1,1,3,3,103,149.00592227041489,149.9681193039869,"[21, 0, 233]",233,a,0.4390215276507661,colour,0.5
138,20,1,1,3,4,104,150.48919560777722,151.12814506154973,"[61, 0, 193]",193,l,0.11571999086299911,colour,0.5
138,20,1,1,3,5,105,151.64551842020592,152.496087922249,"[11, 0, 243]",243,a,0.3272931714891456,colour,0.5
138,20,1,1,3,6,106,153.00511685427045,154.00015005550813,"[92, 0, 162]",162,l,0.4722239726688713,colour,0.5
138,20,1,1,3,7,107,154.5208021866274,155.23210046236636,"[38, 0, 216]",216,a,0.1881979945464991,colour,0.5
138,20,1,1,3,8,108,155.73959811899113,156.5041239671409,"[28, 0, 226]",226,a,0.23975605150917545,colour,0.5
138,20,1,1,3,9,109,157.02254889602773,157.75217166979564,"[55, 0, 199]",199,l,0.20643269555876032,colour,0.5
138,20,1,1,3,10,110,158.27265917306067,158.99210298294201,"[24, 0, 230]",230,a,0.1968488338170573,colour,0.5
138,20,1,1,3,11,111,159.50647877558367,160.19214866915718,"[42, 0, 212]",212,a,0.1623880491242744,colour,0.5
138,20,1,1,3,12,112,160.7096842926112,161.2401479287073,"[79, 0, 175]",175,l,0.007159342407248914,colour,0.5
138,20,1,1,3,13,113,161.75670878199162,162.424096712959,"[60, 0, 194]",194,a,0.142709506675601,colour,0.5
138,20,1,1,3,14,114,162.94139405922033,163.6881105605862,"[45, 0, 209]",209,a,0.23314376187045127,colour,0.5
138,20,1,1,3,15,115,164.19766409613658,165.1441245972528,"[75, 0, 179]",179,l,0.42348388774553314,colour,0.5
138,20,1,1,3,16,116,165.65081920078956,166.2481107180938,"[2, 0, 252]",252,a,0.07405496522551402,colour,0.5
138,20,1,1,3,17,117,166.7602801824105,167.36010846530553,"[98, 0, 156]",156,l,0.07653107843361795,colour,0.5
138,20,1,1,3,18,118,167.86973446863703,168.4401420210488,"[20, 0, 234]",234,a,0.04710483405506238,colour,0.5
138,20,1,1,3,19,119,168.94809299503686,169.50414365943288,"[69, 0, 185]",185,l,0.03296495554968715,colour,0.5
138,20,1,1,3,20,120,170.01063425047323,170.58420911675785,"[4, 0, 250]",250,a,0.050422991218511015,colour,0.5
138,20,1,1,3,21,121,171.10580490413122,171.70410939480644,"[27, 0, 227]",227,a,0.07516128016868606,colour,0.5
138,20,1,1,3,22,122,172.2166601025383,172.85615227679955,"[53, 0, 201]",201,a,0.1162820098688826,colour,0.5
138,20,1,1,3,23,123,173.37295928411186,173.98414491972653,"[22, 0, 232]",232,a,0.09745417593512684,colour,0.5
138,20,1,1,3,24,124,174.50444967817748,175.29610131308436,"[31, 0, 223]",223,a,0.2685651382780634,colour,0.5
138,20,1,1,3,25,125,175.81702204752946,176.4001445416361,"[73, 0, 181]",181,l,0.06000803445931524,colour,0.5
138,20,1,1,3,26,126,176.91321197606158,178.68820665910607,"[9, 0, 245]",245,a,1.2519168510916643,colour,0.5
138,20,1,1,3,27,127,179.19470118859317,179.8161264404771,"[99, 0, 155]",155,l,0.09825841058045626,colour,0.5
138,20,1,1,3,28,128,180.32815018156543,182.0241286145174,"[65, 0, 189]",189,l,1.1727229762473144,colour,0.5
138,20,1,1,3,29,129,182.53150732943323,183.3201448567561,"[71, 0, 183]",183,l,0.2654037321335636,colour,0.5
138,20,1,1,3,30,130,183.82848849572474,184.36015178845264,"[5, 0, 249]",249,a,0.00853859301423654,colour,0.5
138,20,1,1,3,31,131,184.8754657235113,185.75210865435656,"[78, 0, 176]",176,l,0.35347175726201385,colour,0.5
138,20,1,1,3,32,132,186.2661815789761,187.11212023347616,"[64, 0, 190]",190,l,0.3227084039244801,colour,0.5
138,20,1,1,3,33,133,187.62566579756094,188.24813001661096,"[12, 0, 242]",242,a,0.09931667626369745,colour,0.5
138,20,1,1,3,34,134,188.76641591766383,189.4801328050089,"[6, 0, 248]",248,a,0.20316061849007383,colour,0.5
138,20,1,1,3,35,135,189.9885079517262,190.57614313956583,"[16, 0, 238]",238,a,0.06439154647523537,colour,0.5
138,20,1,1,3,36,136,191.0824100257596,191.9521074728109,"[30, 0, 224]",224,a,0.3438819877919741,colour,0.5
138,20,1,1,3,37,137,192.47144297492923,193.11213913810207,"[49, 0, 205]",205,a,0.11760690965456888,colour,0.5
138,20,1,1,3,38,138,193.62782368273474,194.26415878313128,"[59, 0, 195]",195,a,0.1131209974992089,colour,0.5
138,20,1,1,3,39,139,194.7841650058981,195.33613542019157,"[93, 0, 161]",161,l,0.02884216996608302,colour,0.5
138,20,1,1,3,40,140,195.8466822367045,196.81615243433043,"[72, 0, 182]",182,l,0.44633092562435195,colour,0.5
138,20,1,1,3,41,141,197.3364717651275,198.0001740801381,"[96, 0, 158]",158,l,0.14367285527987406,colour,0.5
138,20,1,1,3,42,142,198.52094436518382,199.23215678241104,"[88, 0, 166]",166,l,0.18800579744856805,colour,0.5
138,20,1,1,3,43,143,199.73977731913328,200.28815939754713,"[3, 0, 251]",251,a,0.025220357114449143,colour,0.5
138,20,1,1,3,44,144,200.80457255832152,201.59213724761503,"[86, 0, 168]",168,l,0.2645041865762323,colour,0.5
138,20,1,1,3,45,145,202.1027608642471,202.64811780734453,"[13, 0, 241]",241,a,0.02248784981202334,colour,0.5
138,20,1,1,3,46,146,203.16533283970784,204.23212921316735,"[77, 0, 177]",177,l,0.5437106646131724,colour,0.5
138,20,1,1,3,47,147,204.75291722128168,205.49621080240468,"[81, 0, 173]",173,l,0.22423180233454332,colour,0.5
138,20,1,1,3,48,148,206.00864611309953,206.84014911029954,"[44, 0, 210]",210,a,0.3083499405765906,colour,0.5
138,20,1,1,3,49,149,207.35379943758016,207.9041739856475,"[58, 0, 196]",196,a,0.03939213725971058,colour,0.5
138,20,1,1,3,50,150,208.4076536198263,208.96019314229488,"[14, 0, 240]",240,a,0.03010681114392355,colour,0.5
138,20,1,1,4,1,151,213.3495817349758,214.0401928272331,"[64, 0, 190]",190,l,0.16657857631798834,colour,0.5
138,20,1,1,4,2,152,214.5535710065742,215.48815585294506,"[82, 0, 172]",172,l,0.41126794955926016,colour,0.5
138,20,1,1,4,3,153,215.9975183728966,216.65613612910965,"[21, 0, 233]",233,a,0.13562420738162473,colour,0.5
138,20,1,1,4,4,154,217.16625956061762,217.7121781288879,"[55, 0, 199]",199,a,0.022759603918530047,colour,0.5
138,20,1,1,4,5,155,218.21639031765517,219.26423046324635,"[16, 0, 238]",238,a,0.5246063504018821,colour,0.5
138,20,1,1,4,6,156,219.77897568390472,220.36819767940324,"[52, 0, 202]",202,a,0.06599647109396756,colour,0.5
138,20,1,1,4,7,157,220.88842091162223,221.55218624213012,"[69, 0, 185]",185,l,0.14047718449728563,colour,0.5
138,20,1,1,4,8,158,222.06111750012496,222.93614684173372,"[48, 0, 206]",206,a,0.35175025404896587,colour,0.5
138,20,1,1,4,9,159,223.4518357187044,224.08817239449127,"[40, 0, 214]",214,a,0.1130898836418055,colour,0.5
138,20,1,1,4,10,160,224.60817467881134,225.16816499014385,"[84, 0, 170]",170,l,0.037158239632844925,colour,0.5
138,20,1,1,4,11,161,225.68635479267687,226.26419541088399,"[83, 0, 171]",171,l,0.05465369072044268,colour,0.5
138,20,1,1,4,12,162,226.77706237736857,227.32822501240298,"[56, 0, 198]",198,a,0.027946169080678374,colour,0.5
138,20,1,1,4,13,163,227.82833528943593,228.70414917328162,"[44, 0, 210]",210,a,0.35249107936397195,colour,0.5
138,20,1,1,4,14,164,229.21919804962818,229.8081628634245,"[80, 0, 174]",174,l,0.06617606518557295,colour,0.5
138,20,1,1,4,15,165,230.32857041578973,230.8961848085164,"[98, 0, 156]",156,l,0.04447236377745867,colour,0.5
138,20,1,1,4,16,166,231.4067753420095,232.05621056607924,"[18, 0, 236]",236,a,0.13024071900872514,colour,0.5
138,20,1,1,4,17,167,232.574750104337,233.77621048729634,"[37, 0, 217]",217,l,0.6871223996276967,colour,0.5
138,20,1,1,4,18,168,234.28496096975869,234.84819185052766,"[74, 0, 180]",180,l,0.040012839424889535,colour,0.5
138,20,1,1,4,19,169,235.3631363575114,236.84017589181894,"[85, 0, 169]",169,l,0.9538789945654571,colour,0.5
138,20,1,1,4,20,170,237.34876095876098,237.87218931410462,"[41, 0, 213]",213,a,0.0009235701290890574,colour,0.5
138,20,1,1,4,21,171,238.39553535555024,239.08822674531257,"[42, 0, 212]",212,a,0.16933471441734582,colour,0.5
138,20,1,1,4,22,172,239.59891495277407,240.17619000730338,"[47, 0, 207]",207,a,0.054068434750661254,colour,0.5
138,20,1,1,4,23,173,240.69279497134266,241.35211416822858,"[54, 0, 200]",200,a,0.13588414614787325,colour,0.5
138,20,1,1,4,24,174,241.864682205196,242.4641386969597,"[73, 0, 181]",181,l,0.07636960136005655,colour,0.5
138,20,1,1,4,25,175,242.97424283000873,244.40819673420629,"[94, 0, 160]",160,l,0.9108264475944452,colour,0.5
138,20,1,1,4,26,176,244.92749245779123,245.4881916929735,"[93, 0, 161]",161,l,0.04913944529835135,colour,0.5
138,20,1,1,4,27,177,245.99095334490994,247.2163406930049,"[4, 0, 250]",250,a,0.6984915677458048,colour,0.5
138,20,1,1,4,28,178,247.71793616533978,248.2882389545557,"[14, 0, 240]",240,a,0.047213141864631325,colour,0.5
138,20,1,1,4,29,179,248.78632998035755,249.53626302647172,"[1, 0, 253]",253,a,0.22669137397315353,colour,0.5
138,20,1,1,4,30,180,250.05198931886116,250.64021882112138,"[65, 0, 189]",189,l,0.06473261758219451,colour,0.5
138,20,1,1,4,31,181,251.16159050987335,251.90424566570437,"[67, 0, 187]",187,l,0.2192610651254654,colour,0.5
138,20,1,1,4,32,182,252.42428103310522,252.98430797219044,"[13, 0, 241]",241,a,0.03683686087606475,colour,0.5
138,20,1,1,4,33,183,253.50248202087823,254.22422983305296,"[29, 0, 225]",225,a,0.19851126003777608,colour,0.5
138,20,1,1,4,34,184,254.7369664363796,255.44022315344773,"[26, 0, 228]",228,a,0.18004143267171457,colour,0.5
138,20,1,1,4,35,185,255.9557446456165,256.65622041223105,"[8, 0, 246]",246,a,0.17715493135619909,colour,0.5
138,20,1,1,4,36,186,257.16855765518267,257.72820492618484,"[61, 0, 193]",193,l,0.036383543512783945,colour,0.5
138,20,1,1,4,37,187,258.2393913495471,259.08820232684957,"[32, 0, 222]",222,a,0.32560475141508505,colour,0.5
138,20,1,1,4,38,188,259.60238789155846,260.13656825752696,"[91, 0, 163]",163,l,0.010921758424956352,colour,0.5
138,20,1,1,4,39,189,260.64928674389375,261.2322032562806,"[63, 0, 191]",191,l,0.055315746751148254,colour,0.5
138,20,1,1,4,40,190,261.7474443297833,262.69624349166406,"[17, 0, 237]",237,a,0.42606988415354863,colour,0.5
138,20,1,1,4,41,191,263.21638007764705,263.984194544435,"[45, 0, 209]",209,a,0.2568938898621127,colour,0.5
138,20,1,1,4,42,192,264.5010157302022,265.1522122360184,"[24, 0, 230]",230,a,0.1280489630298689,colour,0.5
138,20,1,1,4,43,193,265.67306168423966,266.248212724342,"[28, 0, 226]",226,a,0.05217482056468725,colour,0.5
138,20,1,1,4,44,194,266.76682866882766,267.75223507912597,"[90, 0, 164]",164,l,0.4622005781857297,colour,0.5
138,20,1,1,4,45,195,268.26690310583217,268.80022606789134,"[19, 0, 235]",235,a,0.010198656178545207,colour,0.5
138,20,1,1,4,46,196,269.3138244074071,269.8722448464832,"[62, 0, 192]",192,l,0.03291139239445329,colour,0.5
138,20,1,1,4,47,197,270.37871062516933,270.97619670268614,"[33, 0, 221]",221,a,0.07437673781532794,colour,0.5
138,20,1,1,4,48,198,271.47568588372087,272.48024977743626,"[5, 0, 249]",249,a,0.4813958709128201,colour,0.5
138,20,1,1,4,49,199,272.98795617272845,274.0082046111347,"[97, 0, 157]",157,l,0.4972025080351159,colour,0.5
138,20,1,1,4,50,200,274.519387489825,275.4161870928365,"[87, 0, 167]",167,l,0.3736768725211732,colour,0.5
138,20,1,1,5,1,201,279.83413152897265,280.59225067542866,"[8, 0, 246]",246,a,0.23204611154505983,colour,0.4
138,20,1,1,5,2,202,281.1027529872954,281.8322469732375,"[84, 0, 170]",170,l,0.20632753852987662,colour,0.4
138,20,1,1,5,3,203,282.3529250982683,283.1682110702386,"[86, 0, 168]",168,l,0.2921742692706175,colour,0.4
138,20,1,1,5,4,204,283.68107094749575,284.4322493363288,"[91, 0, 163]",163,l,0.2282210739213042,colour,0.4
138,20,1,1,5,5,205,284.94678896910045,285.5362516049063,"[48, 0, 206]",206,a,0.06642458232818171,colour,0.4
138,20,1,1,5,6,206,286.05623971071327,286.7922022322891,"[49, 0, 205]",205,a,0.2128063141135499,colour,0.4
138,20,1,1,5,7,207,287.2999196552555,287.90426772111095,"[88, 0, 166]",166,l,0.08119028300279751,colour,0.4
138,20,1,1,5,8,208,288.4190058525419,289.088238166878,"[4, 0, 250]",250,a,0.14595204527722672,colour,0.4
138,20,1,1,5,9,209,289.6065744803054,290.36028845317196,"[57, 0, 197]",197,a,0.23049514385638759,colour,0.4
138,20,1,1,5,10,210,290.86412254924653,291.45624522457365,"[67, 0, 187]",187,a,0.06707521679345518,colour,0.4
138,20,1,1,5,11,211,291.9634411947336,292.7362370325718,"[58, 0, 196]",196,a,0.24975778436055407,colour,0.4
138,20,1,1,5,12,212,293.24477326252963,293.81632100063143,"[40, 0, 214]",214,a,0.048228872066829354,colour,0.4
138,20,1,1,5,13,213,294.32842114794767,294.88032066985033,"[64, 0, 190]",190,a,0.028795302205253392,colour,0.4
138,20,1,1,5,14,214,295.3908966309973,295.93624372797785,"[3, 0, 251]",251,a,0.0220880956039764,colour,0.4
138,20,1,1,5,15,215,296.4536375666503,297.76032862550346,"[15, 0, 239]",239,a,0.7835116144851781,colour,0.4
138,20,1,1,5,16,216,298.2661106865853,298.80829874047777,"[96, 0, 158]",158,l,0.0189814341138117,colour,0.4
138,20,1,1,5,17,217,299.3286676958669,300.33638039272046,"[62, 0, 192]",192,l,0.48439225542824715,colour,0.4
